#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
2340,Pending,VisIt,Bug,Normal,Windows Client + Server RZ Woes,"","","",Cyrus Harrison,"","",0,"",07/15/2015 05:09 pm,08/05/2015 04:57 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"Hi Everyone,

I have been talking with Britton Chang @ LLNL who has been having issues with using client server from his windows laptop. Things seem to work  fine on his windows desktop with the RZ same account.


On his laptop - it works sometimes, when it works is not network dependent (He has tried on wireless, ethernet, and in different buildings at LLNL)


It fails at different stages in the process, for example:

*hangs before asking for password
*hangs after vcl is launched, but before mdserver is launched
*hangs just before mdserver allows browsing
*hangs just after job submission 


I believe each of these cases represents a point were we make a ssh connection, or setup a component to port forward via our ssh connection. 

I did notice that in one case he had several zombie visit.exe and gui.exe instances. We killed them all but that didn’t resolve the issues. 


It seems that some aspect of the SSH tunnel is being thown off can causing a hang, or it could be we are running out of ports. 

I was hoping someone could tell me magic to enable qtssh debugging on windows so maybe we can probe further. 

If it is related to running out of ports, we should return this error message to the user instead of hanging. 


-Cyrus"
2362,Rejected,VisIt,Bug,Normal,guard MPI 3 features in avtParallel,"","","",Cyrus Harrison,08/17/2015,"",0,"",08/17/2015 06:38 pm,08/25/2015 06:37 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"It looks like we are now using MPI_IN_PLACE, which I think is MPI 3?

/nfs/tmp2/cyrush/masonry/build-mb-trunk-rzalastor-linux-x86_64-no-bv-debug/src/avt/Pipeline/Pipeline/avtParallel.C: In function 'void SumDoubleArrayInPlace(double*, int)':
/nfs/tmp2/cyrush/masonry/build-mb-trunk-rzalastor-linux-x86_64-no-bv-debug/src/avt/Pipeline/Pipeline/avtParallel.C:992: error: 'MPI_IN_PLACE' was not declared in this scope

-----
avtParallel.C
-----

void
SumDoubleArrayInPlace(double *inOutArray, int nArray)
{
#ifndef PARALLEL
    (void)inOutArray;
    (void)nArray;
#else
    MPI_Reduce(MPI_IN_PLACE, inOutArray, nArray, MPI_DOUBLE, MPI_SUM, 0, VISIT_MPI_COMM);
#endif
}"
2367,Pending,VisIt,Bug,Normal,Issues with WriteScript,"","","",Cyrus Harrison,08/27/2015,"",0,"",08/27/2015 12:26 pm,09/15/2015 06:40 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"Fady & I tried WriteScript for a complex setup that session files were failing on -- we hit a few issues:

WriteScript -- prints, the repr of the timeslider, which isn't valid python:

You'll see something like this in the produced script

*ts_win <TimeSliderAnnotation Object>
*The background color wasn't preserved (he had it set to black)


"
2368,Pending,VisIt,Bug,Normal,SIL Selection not preserved in session file,"","","",Cyrus Harrison,08/27/2015,"",0,"",08/27/2015 12:33 pm,09/15/2015 06:40 pm,3 - Occasional,4 - Crash / Wrong Results,2.8.2,"","",All,Any,"Fady has a complex session file (5 windows with a few plots each), and when he restored it the SIL selections in his plots ended up bad. 

Materials were on that shouldn't be and weren't displayed in the SIL selection window.

Fady is going to give cyrus a dataset and session file. 

"
2474,Pending,VisIt,Bug,Normal,visit_utils encoding: show error for commands that required ffmpeg,"","","",Cyrus Harrison,12/07/2015,"",0,"",12/07/2015 07:56 pm,12/15/2015 06:42 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",All,Any,"the formats we support for encoding changes if ffmpeg doesn't exist, but there are other things that fail with strange messages if ffmpeg isn't around. 
extract() is one case, look for others and add sane error messages. "
2490,Pending,VisIt,Bug,Normal,subversion client mistmatch causes cmake config error,"","","",Cyrus Harrison,12/23/2015,"",0,"",12/23/2015 12:33 pm,01/12/2016 07:04 pm,2 - Rare,2 - Minor Irritation,2.10.0,"","",All,Any,"Can't configure when svn client mismatch occurs. We should show a warning and drive on, not error out. 

This only happens when you are passing source with svn around between machines, so it could be rare.


-- Found Subversion: /usr/bin/svn (found version ""1.6.11"") 
CMake Error at /usr/gapps/visit/thirdparty_shared/2.10.0/cmake/3.0.2/linux-x86_64_gcc-4.4/share/cmake-3.0/Modules/FindSubversion.cmake:110 (message):
  Command ""/usr/bin/svn info /p/lscratche/cyrush/visit.2.11b.ldbi/src"" failed
  with output:

  svn: The path '/p/lscratche/cyrush/visit.2.11b.ldbi/src' appears to be part
  of a Subversion 1.7 or greater

  working copy.  Please upgrade your Subversion client to use this

  working copy.
"
2503,Pending,VisIt,Bug,High,Query overtime not using MultiRes opeartor?,Kevin Griffin,"","",Cyrus Harrison,01/08/2016,"",0,"",01/08/2016 01:40 pm,01/17/2017 08:53 pm,3 - Occasional,4 - Crash / Wrong Results,2.10.0,"","",All,Any,"Bryan Johnson is looking at an mfem mesh where he is using a defer expression after a multi res operator to calculate a gradient on a refined mesh. 
When he does a ""max"" query, it works for the current timestep, but if he does a query overtime, it appears to be constructing a pipeline that isn't using the multi res operator. 

The value differences are query large, so it was obvious to him that there was an issue. 



"
2517,Pending,VisIt,Bug,Normal,line out and export from PC plot of BOV data from X-Ray query fails,"","","",Cyrus Harrison,01/27/2016,"",0,"",01/27/2016 12:05 pm,02/23/2016 06:55 pm,3 - Occasional,4 - Crash / Wrong Results,2.10.0,"","",All,Any,"I want to verify a profile of an X-Ray image created with the X-Ray Image query. 


For some reason I can't take a line of of intensity, and I get pipeline errors if I try to export to another format. 
"
2520,Pending,VisIt,Bug,Normal,need to reopen database after closing another one,"","","",Cyrus Harrison,01/27/2016,"",0,"",01/27/2016 08:58 pm,02/23/2016 07:10 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",All,Any,"in the cli:

1) I create a plot
2) do an xray image query, which produces a bov file
3) hide my original plot 
4) open up the bov file that query created, create a plot  with it, export it
6) close the xray file db


Now, if I delete my original plot, I have to ""reopen"" the database it used. 

"
2523,Pending,VisIt,Feature,Normal,"""merge filter""","","","",Cyrus Harrison,02/09/2016,"",0,"",02/09/2016 04:53 pm,03/08/2016 06:49 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Even though we know it won't scale to do so, on several occasions, we have seen the need for a filter that merges domain decomposed data into a single mesh. 


Here is another example: 

William Elmer at LLNL needs to create a SAMI style silo file from a domain decomposed silo file. 
He is doing this with python now, but a ""merge filter"" + an export would get the job done. 

"
2529,Pending,VisIt,Bug,Normal,Bug using CMFEs,Kevin Griffin,"","",Cyrus Harrison,02/12/2016,"",0,"",02/12/2016 01:14 pm,03/08/2016 06:59 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",All,Any,"From Eric Galtier on the user's list

I’m not sure if this should be interpreted as a bug which, in this case should be reported to the other mailing list but, the problem I had below seems to come from a problem in the reading/interpretation of the command in the expression window. Basically, when I try 

pos_cmfe(<l332_3D_hdf5_plt_cnt_0020:te>, amr_mesh, te)-te

I got the error mentionned below, but when I write it:

te-pos_cmfe(<l332_3D_hdf5_plt_cnt_0020:te>, amr_mesh, te)

the expression is evaluated and gives the right answer. This is on VisIt 2.10.0 installed on a Mac running 10.11.3 OS X version. It looks like anytime I try to compute an expression starting from the pos_cmfe command, it crashes the compute engine.
"
2541,Resolved,VisIt,Bug,Normal,rpath issue with tess2 on osx,"","","",Cyrus Harrison,02/29/2016,"",0,"",02/29/2016 11:42 am,08/17/2016 11:46 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",OSX,Any,"From Allen Sanderson:

-- Configuring done
CMake Warning (dev):
  Policy CMP0042 is not set: MACOSX_RPATH is enabled by default.  Run ""cmake
  --help-policy CMP0042"" for policy details.  Use the cmake_policy command to
  set the policy and suppress this warning.

  MACOSX_RPATH is not specified for the following targets:

   tess2
"
2552,Pending,VisIt,Feature,Normal,keep up-to-date list of the folks who do visit installs on LCF systems and LLNL systems,Eric Brugger,"","",Cyrus Harrison,03/15/2016,"",0,"",03/15/2016 07:59 pm,03/15/2016 08:06 pm,"","","",3 - Medium,3 - Occasional,All,Any,"so we know who to ping. 


Eric Brugger does LLNL :-)

"
2609,Pending,VisIt,Bug,High,libsim crash on OSX 10.11 using OpenMPI,"","","",Cyrus Harrison,04/28/2016,"",0,"",04/28/2016 01:53 pm,09/30/2016 08:02 pm,3 - Occasional,4 - Crash / Wrong Results,2.10.0,"","",OSX,Any,"From Josef Nilsen on the visit-users list:
----------------------------------

Trying to get in-situ visualization working on OS X 10.11 using OpenMPI. I have succeeded in the past, but now I'm failing for some reason.

I'm running ""build_visit --parallel"", after which I add the two missing lines in the site config as per my old ticket: http://visitbugs.ornl.gov/issues/1958

Next I run ""recmake_visit.sh"", ""make"" and ""make install"" (I have also tried setting it up manually with ""make package"", but it made no difference).

The mandelbrot example works, and running my simulation on a single process also works. As I run more than one process, the simulation crashes as soon as it reaches the point in the main loop where it detects that VisIt has connected:

Caught signal number 10 BUS: Bus Error, possibly illegal memory access
...
User provided function() line 0 in unknown directory unknown file

This exact piece of code has worked in the past. VisIt is already in the path and I am passing -dir, which kind of reminded me of this old email conversation (the fix did not work either): https://elist.ornl.gov/pipermail/visit-developers/2014-September/014195.html

Does anyone have a clue as to what I'm doing wrong? Has there been any breaking changes in libsim (for example the new batch feature) requiring me to update my code? For example this stub I used to keep just so that the simulation wouldn't crash: http://visitbugs.ornl.gov/issues/1928

Greetings,
Josef"
2619,Pending,VisIt,Feature,Normal,surface to surface distance,"","","",Cyrus Harrison,05/23/2016,"",0,"",05/23/2016 03:02 pm,09/13/2016 06:12 pm,"","","",3 - Medium,3 - Occasional,All,Any,"given a surface a time 0 and a surface at time 1, Saad wants to calculate the closest distance between these surfaces and use that to obtain a zonal velocity estimate

"
2622,Pending,VisIt,Bug,Normal,volume plot attributes ui issues,"","","",Cyrus Harrison,05/31/2016,"",0,"",05/31/2016 01:39 pm,05/31/2016 06:51 pm,3 - Occasional,3 - Major Irritation,2.10.0,"","",All,Any,"1)

the samples per ray input box loses focus after each key stroke
(trying to type 1000, requires several clicks)

2)
create a volume plot
change the color table
render the volume plot
delete this plot and create a new one

the ui elements are out of sync -- the color table button will still show the last used color table, while the rest of the widgets reflect the default color table. 
(see attached screenshot)

3)
It would be nice if the histogram used to select opacity updated depending on the limits selected in the color table above.
It's very hard to set opacities when the distribution is pegged & you want to use the limits to avoid common values. 

"
2647,Pending,VisIt,Bug,Normal,windows: can't relaunch cli after closing a running cli window ,"","","",Cyrus Harrison,07/20/2016,"",0,"",07/20/2016 06:07 pm,07/26/2016 07:02 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",All,Any,"On windows, if you your python cli gets stuck in a loop & you try to close it, the ""Launch CLI"" or ""Commands"" window will not longer be able to create a new cli window. 
"
2655,Pending,VisIt,Bug,High,Slow SILTraversal setup for large # of domains,"","","",Cyrus Harrison,07/26/2016,"",0,"",07/26/2016 07:51 pm,08/09/2016 06:26 pm,3 - Occasional,3 - Major Irritation,2.10.0,"","",All,Any,"GetSILSetID() is called in a O(# domains) loop, it calls FindSet, which does a binary search on a data structure that is O(# of domains)

This takes several minutes for a dataset with 500K domains. 

I believe, SIL Matrices are the reason for the binary search vs a straight index. "
2658,Pending,VisIt,Feature,Normal,"""pseudolog"" expression and plotting option ","","","",Cyrus Harrison,07/27/2016,"",0,"",07/27/2016 03:55 pm,08/09/2016 06:29 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Suggested by Peter Lindstrom:

---
Guys,

I have a VisIt question/suggestion.  I have a 3D scalar field that ranges from -5 to 5.  When tinkering with the contour plot, I wanted to switch from linear to log-spaced contours, which doesn't work due to the negative values:

Contour:  ()
viewer: You have non-positive data values, so a log plot won't work.  You must use the limits option to restrict the data limits to values greater than 0.

I imagine there might be other VisIt features that depend on a log scale that break when faced with non-positive data.  Usually when I run across such data sets, I use instead of log(x)

  arcsinh(x / 2) = log((x + sqrt(4 + x^2)) / 2)

which asymptotically and rather quickly approaches log(x) for large x.  This also does the ""right thing"" for negative values by compressing the range symmetrically to how positive values are handled, i.e. arcsinh(x / 2) = -arcsinh(-x / 2).  Maybe this would be a useful feature in VisIt?
-- 
Peter Lindstrom

----
Hi Peter,

Thats a clever way to attack the problem.  I think now, users could define this with our expression language.

Better yet, if there was a way to name this expression we could create an easy way to either define the expression or add a named plotting option. 

Any idea of what to call it?

-Cyrus

-----
From Peter:
Here are a few suggestions, some of which I've seen elsewhere:

IHS (inverse hyperbolic sine)
asinh (area sinus hyperbolicus)
pseudo logarithm (or pseudolog)


"
2659,Pending,VisIt,Bug,Normal,variable sum for polyhedral mesh ,"","","",Cyrus Harrison,08/02/2016,"",0,"",08/02/2016 12:42 pm,08/09/2016 06:32 pm,3 - Occasional,5 - Very Serious,2.10.3,"","",All,Any,"Willy Moss has a polyhedral mesh (that is actually hexs), and his variable sums were off by a factor of 24. 

This is due to the subdivision of the the polyhedra into tets, the variable is summed 24 extra times. 

Something we need to resolve. 

"
