#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
2926,Pending,VisIt,Bug,Normal,volume plot dialog bug.,"","","",Eric Brugger,10/02/2017,"",0,"",10/02/2017 12:45 pm,10/10/2017 06:41 pm,3 - Occasional,3 - Major Irritation,2.12.3,"","",All,Any,"Here is the e-mail from Per Persson with the bug report.

I'm doing some testing of volume plots and have found what seems to be a bug.

In the Volume plots dialog, on the 1D transfer function tab, I select color table 'difference'. The blue-white-red color scheme is then shown with three markers - one at the left end (blue), one in the middle (white), and one at the right end (red). Then I go to the commands dialog, clear the code box and start recording. I go back to the 1D transfer function settings and press Apply. Then I stop recording. Among the recorded code I see

VolumeAtts.colorControlPoints.GetControlPoints(0).colors = (0, 0, 255, 255)
VolumeAtts.colorControlPoints.GetControlPoints(0).position = 0
VolumeAtts.colorControlPoints.GetControlPoints(1).colors = (255, 255, 255, 255)
VolumeAtts.colorControlPoints.GetControlPoints(1).position = 0.5
VolumeAtts.colorControlPoints.GetControlPoints(2).colors = (255, 0, 0, 255)
VolumeAtts.colorControlPoints.GetControlPoints(2).position = 1
VolumeAtts.colorControlPoints.smoothing = VolumeAtts.colorControlPoints.Linear

Now I press the Execute button in the Commands dialog. Suddenly a yellow marker appears between the white and the red color in the color scheme.   

I’m using VisIt 2.10.0 but have also confirmed this behaviour in 2.12.3."
2928,Pending,VisIt,Bug,Normal,3D contour plot recording generates bad commands.,"","","",Eric Brugger,10/02/2017,"",0,"",10/02/2017 12:48 pm,10/10/2017 06:46 pm,3 - Occasional,3 - Major Irritation,2.12.3,"","",All,Any,"Here is the e-mail from Per Persson with the bug report.

The attached code was generated in VisIt 2.12.3 by doing the following:

•	Start recording (Controls > Command > Record)
•	Open a VTU file (File > Open, browse to and select the file) containing a 3D field (here ’Pressure’)
•	Add a contour plot (Add > Contour > Pressure)
•	Apply contour plot attributes without modification (double click Contour, click Apply in Contour plot attributes dialog)
•	Stop recording (click Stop in Commands dialog)
•	Copy the code to a Python code file

When I then try to run the code using
/path/to/visit.exe -s test-isosurface2.py
the execution ends with the following message:
Traceback (most recent call last):
  File ""test-isosurface2.py"", line 17, in <module>
    ContourAtts.defaultPalette.GetControlPoints(0).colors = (255, 0, 0, 255)
IndexError: In ColorControlPointList::GetControlPoints : The index 0 is invalid because controlPoints is empty.

Thus, the generated code doesn’t work."
2932,Pending,VisIt,Bug,Normal,"OpenDatabase(""abc.0*.root Database"") doesn't work in cli.","","","",Eric Brugger,10/09/2017,"",0,"",10/09/2017 03:53 pm,10/10/2017 06:55 pm,3 - Occasional,2 - Minor Irritation,2.12.3,3 - Medium,3 - Occasional,All,Any,Jose Milovich has a bunch of files with the same prefix and some have numbers and some have numbers and letters and he only wants VisIt to consider the ones with numbers in the database. I don't believe our regular expression handling in that case can do that.
2938,Pending,VisIt,Feature,Normal,Add ability to control legend title and tick label sizes independently,"","","",Eric Brugger,10/17/2017,"",0,"",10/17/2017 12:08 pm,10/24/2017 06:47 pm,"","",2.12.3,3 - Medium,3 - Occasional,All,Any,"Jose Milovich would like to be able to set the font size for the title independently from the labels on the pseudocolor legend. This should also probably apply to the contour label strings and subset, boundary and filled boundary label strings."
2939,Pending,VisIt,Bug,Normal,build of parallel hdf5 fails if can't run a parallel program on the node building it.,"","","",Eric Brugger,10/17/2017,"",0,"",10/17/2017 12:10 pm,10/24/2017 06:49 pm,3 - Occasional,3 - Major Irritation,2.12.3,"","",All,Any,"I just recently tried to build parallel hdf5 (for moab) with build_visit and it failed because it couldn't run an mpi program. This was on cab. This used to work, so they changed something on the machine, but still this seems like a short coming of their autoconf system."
2941,Pending,VisIt,Bug,Normal,The ghost zone calculation for AMR meshes can use a lot of memory,"","","",Eric Brugger,10/18/2017,"",0,"",10/18/2017 01:15 pm,10/24/2017 06:55 pm,3 - Occasional,4 - Crash / Wrong Results,2.12.3,"","",All,Any,I got a data set from an AMR simulation and when I do a plot it gets killed by the out of memory controller. I looked into it and it is in the code calculating ghost zones. There is also an older algorithm that isn't as general that doesn't use as much memory and handle her data fine. To enable the old algorithm you would specify -disable-ghosts-for-t-intersections. The bad code is in avtStructuredDomainBoundaries::CalculateBoundaries. To replicate the bug use 16 cores and domains 0 - 25. Domains 0 - 24 works. I was creating a FilledBoundary plot on a slice.
2957,Rejected,VisIt,Feature,High,Add ability to specify the x axis label for curve plots.,"","","",Eric Brugger,10/30/2017,"",0,"",10/30/2017 04:45 pm,11/21/2017 06:51 pm,"","",2.12.3,3 - Medium,3 - Occasional,All,Any,Dinesh Shetty has time dependent curve data and it only labels it with x-axis. He would like it to say time. This seem like a reasonable request.
2958,Rejected,VisIt,Feature,High,Add ability to specify Curve plot annotations.,"","","",Eric Brugger,10/30/2017,"",0,"",10/30/2017 04:47 pm,11/21/2017 07:02 pm,"","",2.12.3,3 - Medium,3 - Occasional,All,Any,"We have tabs for 2D and 3D in the annotations, but none for curves. This seems like a big oversight. Dinesh Shetty was specifically interested in time for the x axis. Ideally, he would like this to come from his curve file. This could have been a work around, but it doesn't exist."
2959,Pending,VisIt,Feature,Normal,Would like a secondary y axis for curve plots.,"","","",Eric Brugger,10/30/2017,"",0,"",10/30/2017 04:49 pm,11/21/2017 06:57 pm,"","",2.12.3,3 - Medium,2 - Rare,All,Any,Dinesh Shetty requested how to have a secondary y axis. This is presumably for plotting multiple curves with wildly different ranges or different quantities or units. Seems like a reasonable request.
2970,Pending,VisIt,Feature,Normal,Improve python expression documentation,"","","",Eric Brugger,11/08/2017,"",0,"",11/08/2017 03:13 pm,11/28/2017 06:58 pm,"","",2.12.3,3 - Medium,3 - Occasional,All,Any,Jose Milovich called and said he wanted to use the python expression to create an expression that calculated a custom aspect ratio that ignore one of the dimensions in a structured grid. He has a mesh that was nx * 1 * nz and he wanted to ignore the nodes in the second dimension. He looked at the web page for the python expressions and he couldn't figure it out.
2980,Pending,VisIt,Bug,Normal,Curve plot doesn't plot curves with really small y ranges well.,"","","",Eric Brugger,11/20/2017,"",0,"",11/20/2017 03:49 pm,11/28/2017 06:40 pm,3 - Occasional,4 - Crash / Wrong Results,2.12.3,"","",All,Any,"I ran into this with the test suite queries/queriesOverTime/AllTimeQueries_02. The volume over time query returns a curve that is nearly constant (24.9999999999 to 25.0, I don't recall the exact number of 9s, but it is a lot). No labels appear and the actual line may disappear as well. If you start to zoom out the labels will appear and the line will consistently show up (24.999999 to 25.000001 I believe). I believe this is a floating point issue and also related to the maximum number of digits that the axes will display. I believe to truly fix this, the data for curve plots will need to be scaled to a reasonable range and then the labels adjusted."
2983,Pending,VisIt,Bug,Normal,Labels cut off at mesh boundary when rendering in parallel.,"","","",Eric Brugger,11/21/2017,"",0,"",11/21/2017 01:52 pm,01/02/2018 06:25 pm,2 - Rare,3 - Major Irritation,2.12.3,"","",All,Any,"If you create a mesh, pseudocolor of u, and label plot of u from multi_rect2d.silo and zoom into the edge of the mesh you will see that the labels will get cut off at the edge of the mesh when scalable rendering is set to always. If you change it to never the labels will appear. I assume that when the image compositing is being done, there must be some strangeness with the z values outside of the mesh and pseudocolor plot."
3007,Pending,VisIt,Bug,Normal,Saving images with scatter and curve plots in same window doesn't always work,Eric Brugger,"","",Eric Brugger,02/07/2018,"",0,"",02/07/2018 02:14 pm,02/20/2018 06:54 pm,3 - Occasional,3 - Major Irritation,2.12.3,"","",All,Any,"Marina Bastea created a scatter plot and a curve plot in 2d in a single window. When she saves the images using non-screen capture, only fragments of the curves show up in the saved image. I assume this is some sort of ice image compositing bug. When I ran it serial or with 2 processors it saved properly, but when I ran with 36 processors I got the same behavior as Marina. I was able to reproduce this be creating a curve file from a lineout and then combining a plot of that with a scatter plot of d vs p with curv2d.silo. "
3008,New,VisIt,Bug,Normal,Scatter plot wizard appears to be broken,"","","",Eric Brugger,02/07/2018,"",0,"",02/07/2018 02:19 pm,02/07/2018 02:19 pm,3 - Occasional,3 - Major Irritation,2.12.3,"","",All,Any,"I created a scatter plot of d from curv2d.silo. This brought up the scatter plot wizard. When I went to select the Y variable, default was selectable, but both scalars and curves was greyed out. If I selected default and then brought up the scatter plot attributes menu and went to change the Y variable, both the scalars and curves were no longer greyed out."
3011,Pending,VisIt,Bug,Normal,"When leaving VisIt running for several days, eventually his system freezes","","","",Eric Brugger,02/09/2018,"",0,"",02/09/2018 03:04 pm,02/20/2018 06:57 pm,3 - Occasional,3 - Major Irritation,2.12.3,"","",All,Any,"Jose Milovich reported that he leaves his VisIt sessions running for multiple days and around once every 2 weeks his screen hangs on his Linux system. He said that when he calls the desktop support they aren't even able to login to the system. This also happens on Windows, except there he can bring up the control panel and that unfreezes it."
3012,Pending,VisIt,Bug,Normal,Poor interactivity when playing animations,"","","",Eric Brugger,02/09/2018,"",0,"",02/09/2018 03:07 pm,02/20/2018 06:58 pm,3 - Occasional,3 - Major Irritation,2.12.3,"","",All,Any,"Jose Milovich reported that he creates a 2d plot in a window, does a lineout and then hits the play button. The lineout plays as expected. When he hits stop the GUI is responsive as VisIt tries to catch up updating the selected files list. He doesn't know if this is specific to the selected files list, since he doesn't use the open interface, because he likes selected files so much better."
